price,sqft_living,sqft_lot,sqft_above,bedrooms,bathrooms,floors,grade,condition,view,waterfront,sqft_basement,BR/BTH,FAR,yard,Living_Space_VS_Bedroom,yr_built,yr_renovated,yr_built_pd,renovated,yr_renovated_pd,built_and_renovated
450000.0,1350,10000,1350,3,1.0,1.0,7,3,0,0,0,3.0,0.135,8650.0,450.0,1954,0.0,6,0,1,60
997950.0,4270,117176,4270,4,3.5,2.0,9,2,0,0,0,1.1428571428571428,0.036440909401242574,115041.0,1067.5,2008,0.0,11,0,1,110
526000.0,1320,5250,1320,3,1.0,1.5,7,4,0,0,0,3.0,0.25142857142857145,4370.0,440.0,1913,0.0,2,0,1,20
335000.0,2100,8298,1230,3,1.75,1.0,7,3,0,0,870,1.7142857142857142,0.2530730296456978,7068.0,410.0,1952,0.0,6,0,1,60
187250.0,710,14700,710,2,1.0,1.0,6,4,0,0,0,2.0,0.04829931972789116,13990.0,355.0,1926,0.0,3,0,1,30
735000.0,2350,6000,1020,3,2.25,1.0,7,4,0,0,1330,1.3333333333333333,0.39166666666666666,4980.0,340.0,1948,0.0,5,0,1,50
425000.0,1180,8400,1180,3,1.0,1.0,7,2,0,0,0,3.0,0.14047619047619048,7220.0,393.3333333333333,1951,0.0,6,0,1,60
110000.0,1250,53143,1250,3,1.0,1.0,6,4,0,0,0,3.0,0.023521442146660895,51893.0,416.6666666666667,1945,0.0,5,0,1,50
305000.0,1490,7697,1490,3,2.0,1.0,7,2,0,0,0,1.5,0.1935819150318306,6207.0,496.6666666666667,1994,0.0,10,0,1,100
212000.0,1000,9450,1000,3,1.0,1.0,6,2,0,0,0,3.0,0.10582010582010581,8450.0,333.3333333333333,1962,0.0,7,0,1,70
1380000.0,4050,18827,2150,5,4.25,1.0,10,3,2,0,1900,1.1764705882352942,0.21511658787910978,16677.0,430.0,1979,0.0,8,0,1,80
298950.0,2300,11505,1300,5,2.25,1.0,8,2,0,0,1000,2.2222222222222223,0.19991308126901347,10205.0,260.0,1963,0.0,7,0,1,70
525000.0,1330,8136,1330,3,1.75,1.0,7,3,0,0,0,1.7142857142857142,0.16347099311701083,6806.0,443.3333333333333,1977,0.0,8,0,1,80
707000.0,3200,7081,3200,4,3.25,2.0,9,2,0,0,0,1.2307692307692308,0.451913571529445,5481.0,800.0,2004,0.0,11,0,1,110
695000.0,2590,12063,2590,3,2.75,2.0,10,2,0,0,0,1.0909090909090908,0.21470612617093593,10768.0,863.3333333333334,1993,0.0,10,0,1,100
796500.0,2590,12063,2590,3,2.75,2.0,10,2,0,0,0,1.0909090909090908,0.21470612617093593,10768.0,863.3333333333334,1993,0.0,10,0,1,100
420000.0,2030,8100,1150,4,2.5,1.0,7,2,0,0,880,1.6,0.2506172839506173,6950.0,287.5,1973,0.0,8,0,1,80
625000.0,2700,21208,1950,5,2.5,1.0,8,3,0,0,750,2.0,0.12731044888721238,19258.0,390.0,1955,0.0,6,0,1,60
620000.0,1670,9900,1670,3,1.75,1.0,8,3,0,0,0,1.7142857142857142,0.1686868686868687,8230.0,556.6666666666666,1957,0.0,6,0,1,60
1450000.0,3090,19865,3090,5,2.75,1.0,9,3,0,0,0,1.8181818181818181,0.1555499622451548,16775.0,618.0,1953,0.0,6,0,1,60
549950.0,2650,54380,2650,5,2.5,2.0,9,2,0,0,0,2.0,0.04873115115851416,53055.0,530.0,1984,0.0,9,0,1,90
275000.0,1440,10920,1440,4,2.0,1.0,5,2,0,0,0,2.0,0.13186813186813187,9480.0,360.0,1943,0.0,5,0,1,50
705000.0,2820,7200,1780,3,2.5,1.0,9,2,3,0,1040,1.2,0.39166666666666666,5420.0,593.3333333333334,1979,0.0,8,0,1,80
197000.0,1690,7735,1060,3,1.75,1.0,7,3,0,0,630,1.7142857142857142,0.2184873949579832,6675.0,353.3333333333333,1976,0.0,8,0,1,80
265000.0,1420,8126,1420,3,1.75,1.0,8,2,0,0,0,1.7142857142857142,0.17474772335712527,6706.0,473.3333333333333,1991,0.0,10,0,1,100
297000.0,1790,5341,1050,4,1.75,1.0,7,3,0,0,740,2.2857142857142856,0.33514323160456844,4291.0,262.5,1951,0.0,6,0,1,60
207500.0,1320,12528,1320,3,1.75,1.0,7,3,0,0,0,1.7142857142857142,0.1053639846743295,11208.0,440.0,1970,0.0,7,0,1,70
410000.0,1509,1418,1509,3,2.5,3.0,8,2,0,0,0,1.2,1.0641748942172073,915.0,503.0,2014,0.0,12,0,1,120
268000.0,1610,8416,1610,3,2.0,1.0,7,2,0,0,0,1.5,0.1913022813688213,6806.0,536.6666666666666,1994,0.0,10,0,1,100
330000.0,1550,50094,1550,4,1.75,1.0,6,3,3,0,0,2.2857142857142856,0.03094182936080169,48544.0,387.5,1967,0.0,7,0,1,70
417500.0,1160,7491,1160,3,1.0,1.0,6,3,0,0,0,3.0,0.15485248965425177,6331.0,386.6666666666667,1917,0.0,2,0,1,20
760000.0,2500,8500,2500,4,2.25,2.0,8,3,0,0,0,1.7777777777777777,0.29411764705882354,7250.0,625.0,1979,0.0,8,0,1,80
499000.0,1540,1326,1390,3,2.5,3.0,8,2,0,0,150,1.2,1.1613876319758674,862.6666666666667,463.3333333333333,1995,0.0,10,0,1,100
620000.0,1910,7683,1910,4,2.5,2.0,8,2,0,0,0,1.6,0.2486008069764415,6728.0,477.5,1987,0.0,9,0,1,90
315000.0,2340,6837,2340,3,2.5,2.0,7,2,0,0,0,1.2,0.34225537516454585,5667.0,780.0,1992,0.0,10,0,1,100
624950.0,2060,4730,2060,3,2.5,2.0,8,3,0,0,0,1.2,0.4355179704016913,3700.0,686.6666666666666,1994,0.0,10,0,1,100
525000.0,1960,12350,1960,3,2.25,1.0,7,3,0,0,0,1.3333333333333333,0.15870445344129555,10390.0,653.3333333333334,1961,0.0,7,0,1,70
300000.0,1150,3927,1150,2,1.5,2.0,7,2,0,0,0,1.3333333333333333,0.2928444104914693,3352.0,575.0,1982,0.0,9,0,1,90
299900.0,2330,7200,1560,4,2.75,1.0,8,3,0,0,770,1.4545454545454546,0.3236111111111111,5640.0,390.0,1977,0.0,8,0,1,80
299000.0,2210,10119,1450,3,2.5,1.0,7,3,0,0,760,1.2,0.21840102776954246,8669.0,483.3333333333333,1966,0.0,7,0,1,70
1880000.0,3260,19542,2170,4,2.75,1.0,10,3,0,0,1090,1.4545454545454546,0.16682018217173267,17372.0,542.5,1968,0.0,7,0,1,70
265000.0,1900,10588,1900,4,1.75,1.0,6,4,0,0,0,2.2857142857142856,0.17944843218738193,8688.0,475.0,1958,0.0,6,0,1,60
280000.0,1610,158558,1610,2,1.75,1.5,6,1,0,0,0,1.1428571428571428,0.010154013042545946,157484.66666666666,805.0,1948,0.0,5,0,1,50
124740.0,1340,15600,1340,3,1.0,1.0,6,3,0,0,0,3.0,0.0858974358974359,14260.0,446.6666666666667,1978,0.0,8,0,1,80
1090000.0,3170,34850,3170,3,2.75,1.0,9,4,0,0,0,1.0909090909090908,0.090961262553802,31680.0,1056.6666666666667,1957,0.0,6,0,1,60
1970000.0,4440,6480,3140,8,3.5,2.0,10,4,3,0,1300,2.2857142857142856,0.6851851851851852,4910.0,392.5,1959,0.0,6,0,1,60
219000.0,1370,5339,1370,4,1.0,1.5,6,3,0,0,0,4.0,0.25660235999250797,4425.666666666667,342.5,1948,0.0,5,0,1,50
569950.0,1420,6250,1420,5,1.0,1.5,8,3,0,0,0,5.0,0.2272,5303.333333333333,284.0,1926,0.0,3,0,1,30
212500.0,1030,21712,1030,2,2.0,1.0,6,3,0,0,0,1.0,0.047439204126750185,20682.0,515.0,1938,0.0,4,0,1,40
680000.0,1820,8316,1320,3,2.25,1.0,7,4,0,0,500,1.3333333333333333,0.21885521885521886,6996.0,440.0,1960,0.0,6,0,1,60
1460000.0,2650,6900,2400,4,1.5,2.0,9,3,0,0,250,2.6666666666666665,0.38405797101449274,5700.0,600.0,1909,0.0,1,0,1,10
300000.0,910,7700,910,3,1.0,1.0,7,3,0,0,0,3.0,0.11818181818181818,6790.0,303.3333333333333,1971,0.0,8,0,1,80
629950.0,1680,1683,1120,3,2.5,2.0,9,2,0,0,560,1.2,0.9982174688057041,1123.0,373.3333333333333,2014,0.0,12,0,1,120
349900.0,1550,9230,970,2,1.75,1.0,6,2,0,0,580,1.1428571428571428,0.16793066088840736,8260.0,485.0,1969,0.0,7,0,1,70
690000.0,2780,6235,2780,4,2.5,2.0,8,2,0,0,0,1.6,0.4458700882117081,4845.0,695.0,2001,0.0,11,0,1,110
1450000.0,4070,11334,4070,5,4.0,2.0,10,2,0,0,0,1.25,0.359096523733898,9299.0,814.0,2014,0.0,12,0,1,120
1290000.0,3240,12625,3240,3,2.5,2.0,11,2,0,0,0,1.2,0.25663366336633664,11005.0,1080.0,1987,0.0,9,0,1,90
696000.0,3650,38546,2550,4,3.5,2.0,9,2,0,0,1100,1.1428571428571428,0.09469205624448711,37271.0,637.5,1996,0.0,10,0,1,100
650000.0,2180,60112,2180,3,2.25,2.0,8,2,0,0,0,1.3333333333333333,0.03626563747671014,59022.0,726.6666666666666,1976,0.0,8,0,1,80
640000.0,2480,10800,2480,3,3.5,2.0,8,2,0,0,0,0.8571428571428571,0.22962962962962963,9560.0,826.6666666666666,1998,0.0,10,0,1,100
499950.0,3180,23809,3180,5,2.5,1.0,9,2,0,0,0,2.0,0.13356293838464448,20629.0,636.0,1978,0.0,8,0,1,80
490000.0,3630,8387,3630,4,2.5,2.0,10,2,0,0,0,1.6,0.43281268630022657,6572.0,907.5,1997,0.0,10,0,1,100
685000.0,3160,5635,3160,5,2.5,2.0,9,2,0,0,0,2.0,0.5607808340727596,4055.0,632.0,2003,0.0,11,0,1,110
387500.0,1370,7140,1370,4,1.0,2.0,6,2,0,0,0,4.0,0.19187675070028012,6455.0,342.5,1942,0.0,5,0,1,50
401750.0,1070,1236,1000,2,1.5,2.0,8,2,0,0,70,1.3333333333333333,0.8656957928802589,736.0,500.0,2005,0.0,11,0,1,110
254950.0,2180,8800,1170,4,2.0,1.0,7,4,0,0,0,2.0,0.24772727272727274,6620.0,545.0,1977,0.0,8,0,1,80
500000.0,2420,36680,2420,4,2.25,2.0,8,3,0,0,0,1.7777777777777777,0.06597600872410032,35470.0,605.0,1977,0.0,8,0,1,80
856500.0,3290,8147,3290,4,2.5,2.0,10,2,0,0,0,1.6,0.4038296305388487,6502.0,822.5,2003,0.0,11,0,1,110
552000.0,1430,5000,1080,3,1.0,1.0,6,3,0,0,350,3.0,0.286,3920.0,360.0,1919,0.0,2,0,1,20
506500.0,1890,7200,1500,4,2.5,1.0,7,3,0,0,390,1.6,0.2625,5700.0,375.0,1978,0.0,8,0,1,80
500000.0,1760,4539,1760,3,2.25,2.0,8,2,0,0,0,1.3333333333333333,0.3877506058603217,3659.0,586.6666666666666,1988,0.0,9,0,1,90
280000.0,2230,10160,1400,4,2.75,1.0,7,2,0,0,830,1.4545454545454546,0.21948818897637795,8760.0,350.0,1968,0.0,7,0,1,70
308000.0,1630,11475,1330,3,1.75,1.0,7,3,0,0,300,1.7142857142857142,0.1420479302832244,10145.0,443.3333333333333,1979,0.0,8,0,1,80
613500.0,2350,7035,2350,3,2.5,2.0,8,2,0,0,0,1.2,0.334044065387349,5860.0,783.3333333333334,1989,0.0,9,0,1,90
255000.0,1550,9720,1050,3,1.75,1.0,7,2,0,0,500,1.7142857142857142,0.15946502057613168,8670.0,350.0,1976,0.0,8,0,1,80
545000.0,3550,136343,3550,3,2.5,2.0,10,2,0,0,0,1.2,0.0260372736407443,134568.0,1183.3333333333333,1977,0.0,8,0,1,80
620000.0,2720,34498,1360,4,2.5,1.0,7,4,0,0,1360,1.6,0.07884515044350397,33138.0,340.0,1966,0.0,7,0,1,70
450000.0,1740,6800,1740,3,1.75,1.5,7,3,0,0,0,1.7142857142857142,0.25588235294117645,5640.0,580.0,1949,0.0,5,0,1,50
279000.0,1840,7275,1090,4,1.75,1.0,7,2,0,0,750,2.2857142857142856,0.2529209621993127,6185.0,272.5,1976,0.0,8,0,1,80
625000.0,2010,3200,2010,3,2.5,2.0,9,2,0,0,0,1.2,0.628125,2195.0,670.0,2009,0.0,11,0,1,110
274950.0,1670,7415,1320,3,1.75,1.0,7,2,0,0,350,1.7142857142857142,0.22521915037086987,6095.0,440.0,1987,0.0,9,0,1,90
423000.0,1820,6038,1040,3,1.75,1.0,7,3,0,0,780,1.7142857142857142,0.30142431268632,4998.0,346.6666666666667,1952,0.0,6,0,1,60
350000.0,720,5820,720,2,1.0,1.0,6,4,1,0,0,2.0,0.12371134020618557,5100.0,360.0,1950,0.0,5,0,1,50
305000.0,2370,10140,1460,4,1.75,1.0,7,2,0,0,910,2.2857142857142856,0.23372781065088757,8680.0,365.0,1968,0.0,7,0,1,70
368000.0,2120,11340,1060,3,1.75,1.0,7,3,3,0,1060,1.7142857142857142,0.18694885361552027,10280.0,353.3333333333333,1966,0.0,7,0,1,70
232000.0,1290,6604,1290,3,1.75,1.0,7,2,0,0,0,1.7142857142857142,0.19533615990308903,5314.0,430.0,1984,0.0,9,0,1,90
250000.0,1800,2500,1800,4,3.0,2.0,7,2,0,0,0,1.3333333333333333,0.72,1600.0,450.0,2000,0.0,10,0,1,100
220000.0,1230,8917,1230,3,1.75,1.0,7,3,0,0,0,1.7142857142857142,0.13793876864416282,7687.0,410.0,1966,0.0,7,0,1,70
435000.0,1380,2500,750,3,2.0,1.0,7,2,0,0,630,1.5,0.552,1750.0,250.0,1986,0.0,9,0,1,90
350000.0,740,7680,740,2,1.0,1.0,6,3,0,0,0,2.0,0.09635416666666667,6940.0,370.0,1922,0.0,3,0,1,30
206325.0,1720,10202,1720,5,2.5,1.5,7,2,0,0,0,2.0,0.16859439325622427,9055.333333333334,344.0,1970,0.0,7,0,1,70
339000.0,1720,10202,1720,5,2.5,1.5,7,2,0,0,0,2.0,0.16859439325622427,9055.333333333334,344.0,1970,0.0,7,0,1,70
399000.0,2100,7355,2100,4,2.5,1.0,7,4,0,0,0,1.6,0.28552005438477224,5255.0,525.0,1969,0.0,7,0,1,70
529000.0,1210,7667,900,2,1.0,1.0,6,2,0,0,310,2.0,0.15781922525107603,6767.0,450.0,1950,0.0,5,0,1,50
640000.0,2210,7722,2210,4,2.5,2.0,9,2,0,0,0,1.6,0.28619528619528617,6617.0,552.5,1999,0.0,10,0,1,100
735000.0,2470,2550,2470,4,2.5,3.0,8,2,0,0,0,1.6,0.9686274509803922,1726.6666666666665,617.5,2004,0.0,11,0,1,110
378000.0,2760,8015,1600,5,2.5,1.0,8,3,0,0,1160,2.0,0.34435433562071116,6415.0,320.0,1960,0.0,6,0,1,60
775000.0,2540,7200,1600,3,2.0,1.5,8,3,3,0,940,1.5,0.3527777777777778,6133.333333333333,533.3333333333334,1905,0.0,1,0,1,10
2250000.0,5150,7800,4170,3,4.25,2.5,11,2,2,0,980,0.7058823529411765,0.6602564102564102,6132.0,1390.0,1954,0.0,6,0,1,60
1350000.0,3420,7440,3420,4,4.5,3.0,9,2,0,0,0,0.8888888888888888,0.4596774193548387,6300.0,855.0,2014,0.0,12,0,1,120
380000.0,2270,11500,1540,4,2.5,1.0,8,2,0,0,730,1.6,0.1973913043478261,9960.0,385.0,1967,0.0,7,0,1,70
624900.0,2270,11500,1540,4,2.5,1.0,8,2,0,0,730,1.6,0.1973913043478261,9960.0,385.0,1967,0.0,7,0,1,70
379770.0,1470,1779,1160,3,2.5,2.0,8,2,0,0,310,1.2,0.8263069139966274,1199.0,386.6666666666667,2005,0.0,11,0,1,110
340000.0,1280,16200,1030,3,1.75,1.0,8,2,0,0,250,1.7142857142857142,0.07901234567901234,15170.0,343.3333333333333,1976,0.0,8,0,1,80
515500.0,2830,8126,2830,4,2.75,2.0,8,2,0,0,0,1.4545454545454546,0.34826482894412997,6711.0,707.5,2005,0.0,11,0,1,110
600000.0,1970,7125,1500,4,2.25,1.5,7,2,0,0,470,1.7777777777777777,0.27649122807017545,6125.0,375.0,1908,0.0,1,0,1,10
400000.0,1390,60984,1390,1,1.0,1.0,6,2,0,0,0,1.0,0.022792863701954613,59594.0,1390.0,1960,0.0,6,0,1,60
364000.0,1020,11383,1020,4,1.0,1.5,6,4,0,0,0,4.0,0.08960730914521656,10703.0,255.0,1947,0.0,5,0,1,50
440000.0,2250,7526,2250,4,2.5,2.0,8,2,0,0,0,1.6,0.2989635928780229,6401.0,562.5,1989,0.0,9,0,1,90
285000.0,800,6240,800,2,1.0,1.0,6,2,0,0,0,2.0,0.1282051282051282,5440.0,400.0,1954,0.0,6,0,1,60
669000.0,1560,4500,1560,3,1.0,1.5,7,4,0,0,0,3.0,0.3466666666666667,3460.0,520.0,1915,0.0,2,0,1,20
475000.0,2100,13468,1050,4,2.0,1.0,7,4,0,0,1050,2.0,0.15592515592515593,12418.0,262.5,1962,0.0,7,0,1,70
747000.0,990,4000,990,2,1.0,1.0,7,3,0,0,0,2.0,0.2475,3010.0,495.0,1911,0.0,2,0,1,20
317000.0,1060,5750,1060,3,1.5,1.0,7,1,0,0,0,2.0,0.18434782608695652,4690.0,353.3333333333333,1981,0.0,9,0,1,90
390000.0,1270,8164,1270,2,1.0,1.0,6,3,0,0,0,2.0,0.1555609995100441,6894.0,635.0,1941,0.0,5,0,1,50
1070000.0,2740,5000,2740,4,2.5,2.0,9,2,0,0,0,1.6,0.548,3630.0,685.0,2012,0.0,12,0,1,120
1210000.0,2470,5500,1570,4,2.75,1.0,9,2,3,0,900,1.4545454545454546,0.4490909090909091,3930.0,392.5,1960,2005.0,6,1,9,12
580000.0,1970,5100,1130,3,1.75,1.0,7,2,0,0,840,1.7142857142857142,0.3862745098039216,3970.0,376.6666666666667,1908,1965.0,1,1,5,6
518000.0,2070,10244,1370,4,2.5,1.0,8,2,0,0,700,1.6,0.20206950409996094,8874.0,342.5,1969,0.0,7,0,1,70
147500.0,1010,6552,1010,3,1.75,1.0,7,2,0,0,0,1.7142857142857142,0.15415140415140416,5542.0,336.6666666666667,1969,0.0,7,0,1,70
555000.0,2220,8125,1450,4,2.25,1.0,8,3,0,0,770,1.7777777777777777,0.2732307692307692,6675.0,362.5,1965,0.0,7,0,1,70
427500.0,1090,934,1090,2,2.0,3.0,8,2,0,0,0,1.0,1.1670235546038543,570.6666666666667,545.0,2008,0.0,11,0,1,110
1740000.0,4310,32093,2510,3,2.5,1.5,10,4,4,0,1800,1.2,0.13429719876608606,30419.666666666668,836.6666666666666,1982,0.0,9,0,1,90
265950.0,1490,3840,1490,3,2.5,2.0,7,2,0,0,0,1.2,0.3880208333333333,3095.0,496.6666666666667,2002,0.0,11,0,1,110
247500.0,700,6046,700,2,1.0,1.0,6,2,0,0,0,2.0,0.11577902745616937,5346.0,350.0,1950,0.0,5,0,1,50
244000.0,1450,8960,1450,4,1.0,1.0,6,2,0,0,0,4.0,0.16183035714285715,7510.0,362.5,1943,0.0,5,0,1,50
578550.0,2120,6602,2120,3,2.5,2.0,8,3,0,0,0,1.2,0.32111481369282036,5542.0,706.6666666666666,1989,0.0,9,0,1,90
451000.0,1670,3315,1670,4,2.5,2.0,7,2,0,0,0,1.6,0.5037707390648567,2480.0,417.5,2005,0.0,11,0,1,110
489000.0,1810,4220,1810,2,1.75,2.0,8,2,0,0,0,1.1428571428571428,0.42890995260663506,3315.0,905.0,2004,0.0,11,0,1,110
190000.0,710,1164794,710,2,1.0,1.0,5,1,0,0,0,2.0,0.0006095498431482305,1164084.0,355.0,1915,0.0,2,0,1,20
475000.0,2540,18900,1580,3,3.0,1.0,7,2,0,0,960,1.0,0.1343915343915344,17320.0,526.6666666666666,1978,0.0,8,0,1,80
485000.0,1420,4080,1420,3,2.0,1.5,7,2,0,0,0,1.5,0.3480392156862745,3133.3333333333335,473.3333333333333,1905,2013.0,1,1,10,1
530000.0,2440,45738,1840,3,2.75,2.0,8,2,0,0,600,1.0909090909090908,0.0533473260745988,44818.0,613.3333333333334,1987,0.0,9,0,1,90
379000.0,2570,10155,2570,4,2.5,2.0,9,2,0,0,0,1.6,0.2530773018217627,8870.0,642.5,1994,0.0,10,0,1,100
1630000.0,3090,16583,3090,5,2.5,2.0,9,3,0,0,0,2.0,0.18633540372670807,15038.0,618.0,1964,0.0,7,0,1,70
739000.0,2050,5160,1300,3,1.75,1.5,8,3,0,0,750,1.7142857142857142,0.39728682170542634,4293.333333333333,433.3333333333333,1926,0.0,3,0,1,30
189950.0,920,6460,920,3,1.0,1.0,6,4,0,0,0,3.0,0.14241486068111456,5540.0,306.6666666666667,1969,0.0,7,0,1,70
637500.0,2320,4468,2160,4,3.0,2.0,8,2,0,0,160,1.3333333333333333,0.5192479856759177,3388.0,540.0,1999,0.0,10,0,1,100
2230000.0,3450,16740,1960,3,3.0,1.0,9,3,4,0,1490,1.0,0.2060931899641577,14780.0,653.3333333333334,1949,0.0,5,0,1,50
209950.0,1660,8800,960,3,1.0,1.0,7,3,0,0,700,3.0,0.18863636363636363,7840.0,320.0,1963,0.0,7,0,1,70
460000.0,1130,7000,830,3,1.0,1.0,6,2,0,0,300,3.0,0.16142857142857142,6170.0,276.6666666666667,1944,0.0,5,0,1,50
543500.0,2550,5835,2550,4,2.5,2.0,8,2,0,0,0,1.6,0.4370179948586118,4560.0,637.5,1998,0.0,10,0,1,100
376000.0,2420,5773,2420,4,2.75,2.0,8,2,0,0,0,1.4545454545454546,0.4191927940412264,4563.0,605.0,2005,0.0,11,0,1,110
430000.0,1470,1703,1470,3,2.25,2.0,8,2,0,0,0,1.3333333333333333,0.8631826189078098,968.0,490.0,2005,0.0,11,0,1,110
515000.0,2030,39049,1530,4,2.5,1.0,7,3,0,0,500,1.6,0.05198596634997055,37519.0,382.5,1953,0.0,6,0,1,60
580000.0,2310,2400,2310,7,2.75,1.5,6,2,0,0,0,2.5454545454545454,0.9625,860.0,330.0,1915,0.0,2,0,1,20
600000.0,3370,16846,2650,5,3.5,2.0,9,2,1,0,720,1.4285714285714286,0.20004748901816455,15521.0,530.0,1998,0.0,10,0,1,100
476800.0,1900,43700,1900,3,1.75,1.5,6,3,0,0,0,1.7142857142857142,0.043478260869565216,42433.333333333336,633.3333333333334,1919,0.0,2,0,1,20
815000.0,1940,3570,1740,3,1.5,2.0,8,3,0,0,200,2.0,0.5434173669467787,2700.0,580.0,1916,0.0,2,0,1,20
455600.0,2420,8252,2420,3,2.5,2.0,7,2,0,0,0,1.2,0.2932622394571013,7042.0,806.6666666666666,1998,0.0,10,0,1,100
270000.0,1010,9514,1010,3,1.0,1.0,7,2,0,0,0,3.0,0.10615934412444818,8504.0,336.6666666666667,1969,0.0,7,0,1,70
1200000.0,2710,2800,2380,5,4.0,3.0,10,2,0,0,330,1.25,0.9678571428571429,2006.6666666666665,476.0,1974,2008.0,8,1,9,16
525000.0,1340,3600,1340,2,1.5,1.5,7,2,0,0,0,1.3333333333333333,0.37222222222222223,2706.6666666666665,670.0,1903,0.0,1,0,1,10
242000.0,1310,9645,1310,3,1.75,1.0,7,2,0,0,0,1.7142857142857142,0.13582166925868325,8335.0,436.6666666666667,1979,0.0,8,0,1,80
715000.0,2650,30500,1680,4,2.5,1.0,8,3,0,0,970,1.6,0.08688524590163935,28820.0,420.0,1960,0.0,6,0,1,60
475000.0,1890,3938,1890,3,2.75,2.0,8,2,0,0,0,1.0909090909090908,0.47993905535804976,2993.0,630.0,1999,0.0,10,0,1,100
370000.0,2580,5511,2580,4,3.0,2.0,8,2,0,0,0,1.3333333333333333,0.46815459989112684,4221.0,645.0,1999,0.0,10,0,1,100
788600.0,3500,7200,3500,4,2.75,2.0,9,2,0,0,0,1.4545454545454546,0.4861111111111111,5450.0,875.0,2005,0.0,11,0,1,110
160000.0,1040,13100,1040,2,1.0,1.0,6,4,0,0,0,2.0,0.07938931297709924,12060.0,520.0,1912,0.0,2,0,1,20
800000.0,1930,501376,1930,5,1.75,2.0,7,2,0,0,0,2.857142857142857,0.0038494064334950217,500411.0,386.0,1930,0.0,3,0,1,30
520000.0,2190,5085,2190,4,3.0,2.0,8,3,0,0,0,1.3333333333333333,0.4306784660766962,3990.0,547.5,1992,0.0,10,0,1,100
725000.0,1530,4000,1530,3,1.75,2.0,8,2,0,0,0,1.7142857142857142,0.3825,3235.0,510.0,1985,0.0,9,0,1,90
335000.0,1480,6500,1480,4,1.0,1.5,7,3,0,0,0,4.0,0.2276923076923077,5513.333333333333,370.0,1914,0.0,2,0,1,20
919000.0,3620,17133,2220,4,2.5,1.0,10,2,4,0,1400,1.6,0.21128815735714704,14913.0,555.0,1993,0.0,10,0,1,100
425000.0,3370,13929,2650,3,2.75,2.0,9,2,0,0,720,1.0909090909090908,0.2419412736018379,12604.0,883.3333333333334,1986,0.0,9,0,1,90
420000.0,2100,14395,1140,5,2.5,1.0,7,2,0,0,960,2.0,0.1458839874956582,13255.0,228.0,1983,0.0,9,0,1,90
905000.0,3370,47959,3370,4,3.0,2.0,10,3,0,0,0,1.3333333333333333,0.07026835421922892,46274.0,842.5,1981,0.0,9,0,1,90
435000.0,2240,7200,1120,2,1.0,1.0,7,3,0,0,1120,2.0,0.3111111111111111,6080.0,560.0,1940,0.0,4,0,1,40
438000.0,1650,3031,1650,3,2.5,2.0,7,2,0,0,0,1.2,0.5443747937974266,2206.0,550.0,2003,0.0,11,0,1,110
725000.0,2630,7505,2630,4,2.75,2.0,8,2,0,0,0,1.4545454545454546,0.3504330446369087,6190.0,657.5,1994,0.0,10,0,1,100
840000.0,2330,4000,1300,4,1.75,2.0,8,4,0,0,1030,2.2857142857142856,0.5825,3350.0,325.0,1924,0.0,3,0,1,30
425500.0,1970,2752,1970,3,2.5,2.0,8,2,0,0,0,1.2,0.715843023255814,1767.0,656.6666666666666,1978,0.0,8,0,1,80
853505.0,2820,14890,1770,3,2.5,1.0,9,2,4,0,1050,1.2,0.18938885157824042,13120.0,590.0,1985,0.0,9,0,1,90
398000.0,590,10945,590,2,1.0,1.5,5,2,0,0,0,2.0,0.053905893101873,10551.666666666666,295.0,1983,0.0,9,0,1,90
418500.0,2060,4399,2060,3,2.5,2.0,7,2,0,0,0,1.2,0.46828824732893837,3369.0,686.6666666666666,2007,0.0,11,0,1,110
826000.0,1890,5000,1890,3,1.5,1.5,9,2,0,0,0,2.0,0.378,3740.0,630.0,1929,0.0,3,0,1,30
742000.0,2810,10986,2810,4,2.5,2.0,10,2,0,0,0,1.6,0.2557800837429456,9581.0,702.5,1997,0.0,10,0,1,100
180000.0,1470,18581,1470,4,1.0,1.5,6,2,0,0,0,4.0,0.07911307249340724,17601.0,367.5,1924,0.0,3,0,1,30
286000.0,2190,8400,2190,4,1.75,2.0,8,1,0,0,0,2.2857142857142856,0.26071428571428573,7305.0,547.5,1978,0.0,8,0,1,80
421200.0,1440,3060,1440,3,2.5,2.0,7,2,0,0,0,1.2,0.47058823529411764,2340.0,480.0,2003,0.0,11,0,1,110
390000.0,2480,14141,1500,3,3.0,1.0,8,2,0,0,980,1.0,0.17537656459939183,12641.0,500.0,1994,0.0,10,0,1,100
739000.0,2780,6737,2780,4,2.5,2.0,9,2,0,0,0,1.6,0.41264657859581416,5347.0,695.0,2002,0.0,11,0,1,110
499900.0,2180,12196,2180,4,3.0,2.0,7,3,0,0,0,1.3333333333333333,0.1787471302066251,11106.0,545.0,1968,0.0,7,0,1,70
670000.0,3340,13805,3340,3,2.25,1.0,8,2,0,0,0,1.3333333333333333,0.24194132560666426,10465.0,1113.3333333333333,1950,0.0,5,0,1,50
842500.0,2560,3996,2150,3,2.25,1.5,8,2,0,0,410,1.3333333333333333,0.6406406406406406,2562.666666666667,716.6666666666666,1910,0.0,1,0,1,10
492500.0,1600,80400,1600,2,2.25,2.0,7,3,0,0,0,0.8888888888888888,0.01990049751243781,79600.0,800.0,1978,0.0,8,0,1,80
